videoid,contentUrl,duration,page_dir,name,dynamic_confidence,dynamic_wording,dynamic_source_category
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
sniff,https://localhost,PT00H00M20S,cat,"cat sniff and licks",95,"cat sniff and licks",animal
